validation_acc,validation_loss,train_accuracy,train_loss,precision,specificity,f1-score
0.7182419896125793,0.4302335083484649,0.972608024691358,0.0846271364801995,0.7306239604949951,0.7422900795936584,0.7120269536972046
0.7186399102210999,1.1623998276423664,0.972993827160494,0.0914093200458077,0.7301846146583557,0.7409090995788574,0.7129541635513306
0.7186321020126343,1.8143049478530884,0.9741512345679012,0.0874930619000934,0.7310453057289124,0.7427067756652832,0.7124183177947998
0.7195914387702942,0.7183335915207862,0.970679012345679,0.0929763730922032,0.731647789478302,0.7428358197212219,0.713641881942749
0.7203642129898071,0.7300966024398804,0.9699074074074074,0.08181174487875,0.7322384715080261,0.7431604862213135,0.7145620584487915
0.7212966680526733,0.6039809272973798,0.9749228395061728,0.0677611172346897,0.7327722311019897,0.7431862950325012,0.7157768607139587
0.7200087308883667,4.982374489307404,0.9425154320987654,0.1766207240431047,0.732962965965271,0.7450608015060425,0.7135413885116577
0.7213635444641113,0.4292499467730522,0.972993827160494,0.0816893517834747,0.7341759204864502,0.7459903359413147,0.7150524258613586
0.7226033210754395,0.482622484175954,0.9772376543209876,0.072749007311536,0.7355762124061584,0.7474340796470642,0.7162624597549438
0.7237066626548767,0.3351155631244182,0.9733796296296297,0.0770280880671812,0.7367502450942993,0.7485714554786682,0.7173823118209839
0.7246294617652893,0.6411337018013,0.9780092592592592,0.0737878599022401,0.7379347681999207,0.7499290704727173,0.7182022333145142
0.7253287434577942,0.9470534052699804,0.9741512345679012,0.0784691198638117,0.7380274534225464,0.7493427395820618,0.7192865014076233
0.725646436214447,1.1956064708065242,0.976466049382716,0.0694809359237097,0.7387506365776062,0.7504428625106812,0.7193878889083862
0.7262827754020691,0.7778598308563233,0.9780092592592592,0.0697772751885988,0.7396197319030762,0.7514814734458923,0.7199244499206543
0.7248940467834473,7.938553714752198,0.9756944444444444,0.0709254468972908,0.7397207021713257,0.7531954050064087,0.7176085710525513
0.7258908748626709,0.6106872248463333,0.9737654320987654,0.0713686722944059,0.7407782077789307,0.7542009353637695,0.718630313873291
0.727100133895874,0.3562038750213105,0.9787808641975309,0.0690932525321841,0.7417598366737366,0.7548299431800842,0.7200389504432678
0.7281808257102966,0.4561423178762197,0.9830246913580248,0.0538921079956131,0.7426188588142395,0.7553603649139404,0.7213054299354553
0.7291801571846008,0.6538130879402161,0.9857253086419752,0.0532225922272517,0.7438179850578308,0.7566443085670471,0.7222501635551453
0.730188250541687,0.548930647969246,0.9807098765432098,0.06062223740694363,0.7449457049369812,0.757777750492096,0.7232495546340942
