validation_acc,validation_loss,train_accuracy,train_loss,precision,specificity,f1-score
0.5016611218452454,2.692246456025168,0.7735339506172839,0.5542352344931626,0.5016611218452454,0.0,0.6681416034698486
0.5681062936782837,1.6714125427417457,0.8572530864197531,0.3490306971276679,0.5373665690422058,0.1333333402872085,0.6990740895271301
0.5991140604019165,1.6372415164718404,0.8472222222222222,0.3412001020297771,0.5558282136917114,0.1955555528402328,0.7145110368728638
0.6021594405174255,1.4303774178028106,0.8599537037037037,0.3268001730122217,0.5633231997489929,0.2816666662693023,0.6989315152168274
0.605315625667572,0.8889787497930228,0.8433641975308642,0.3477828157384221,0.5642458200454712,0.2720000147819519,0.7041832804679871
0.619601309299469,0.6562357034534216,0.8568672839506173,0.3107633899624755,0.5741367340087891,0.301111102104187,0.7117079496383667
0.6160417795181274,1.568265473842621,0.8722993827160493,0.2866472460147811,0.5750605463981628,0.3314285576343536,0.7013658285140991
0.6216777563095093,1.1951111718080938,0.8653549382716049,0.2973941070277516,0.5779527425765991,0.3300000131130218,0.7073562741279602
0.6194167733192444,1.6915355801582337,0.8665123456790124,0.3000555347378661,0.5807086825370789,0.3688888847827911,0.6959598660469055
0.6215946674346924,0.935878659784794,0.8618827160493827,0.3054180581395219,0.5832959413528442,0.3813333213329315,0.6952100396156311
0.6254907846450806,0.994157992489636,0.875,0.3011861127324221,0.5849132537841797,0.3763636350631714,0.7004830837249756
0.6298449635505676,1.0829549728892744,0.8560956790123457,0.3136939104737305,0.5882571339607239,0.3844444453716278,0.7030868530273438
0.6299514174461365,1.0390875343233348,0.8699845679012346,0.2867450434260252,0.5871994495391846,0.3748717904090881,0.7054516077041626
0.6238728165626526,3.3749547004699707,0.8869598765432098,0.2669615069540536,0.5873802304267883,0.4052380919456482,0.6916942000389099
0.6274639964103699,0.7397880431264638,0.8834876543209876,0.2791521258470488,0.5891164541244507,0.4026666581630707,0.6961705088615417
0.6318521499633789,0.7979329850524663,0.875,0.2476959933594959,0.5915172100067139,0.4020833373069763,0.7009613513946533
0.634551465511322,0.6136233791708946,0.8722993827160493,0.2684936181801121,0.5932566523551941,0.4039215743541717,0.7033629417419434
0.6323366761207581,0.9286912581883372,0.8734567901234568,0.2693368774361727,0.5905237197875977,0.3918518424034118,0.7039238810539246
0.6352509260177612,0.9692866830155252,0.8757716049382716,0.2645080045955937,0.5921393036842346,0.3919298350811004,0.7069401741027832
0.6355481743812561,1.0473091087304056,0.8641975308641975,0.2729273594734145,0.5916149020195007,0.3863333463668823,0.708554744720459
0.6296471953392029,2.445434047665549,0.8842592592592593,0.2557915569078631,0.5863503813743591,0.3688888847827911,0.706531286239624
0.6324373483657837,1.7549211047204154,0.8757716049382716,0.279909989819294,0.5879207849502563,0.3693939447402954,0.7092689871788025
0.6341181397438049,0.9007371071726084,0.8676697530864198,0.2783358431443935,0.589557945728302,0.3756521642208099,0.7095516324043274
0.6359357833862305,1.1647790706250816,0.8881172839506173,0.2408337867478045,0.5905612111091614,0.3758333325386047,0.7113696336746216
0.6386711001396179,1.0889915476553145,0.8935185185185185,0.2366367222332372,0.5922431945800781,0.3776000142097473,0.7137593626976013
0.6405571103096008,1.2901069796527735,0.8973765432098766,0.2374968416080242,0.5932942032814026,0.3779487311840057,0.7156000137329102
0.6420573592185974,0.7717974081635475,0.8873456790123457,0.245767729856619,0.5944067239761353,0.3804938197135925,0.7165546417236328
0.6421452164649963,0.8361806022003293,0.8993055555555556,0.2335202764810585,0.5940409898757935,0.37714284658432,0.717391312122345
0.6441745758056641,0.5129095777869225,0.8715277777777778,0.2596878303987224,0.5955849289894104,0.3809195458889007,0.7186084389686584
0.6461793780326843,0.6104894518852234,0.8873456790123457,0.2445443568796646,0.5968373417854309,0.3824444413185119,0.7203011512756348
0.6462329626083374,1.2298345629591494,0.9008487654320988,0.2239492693688811,0.596503496170044,0.3795698881149292,0.7209872603416443
0.6463870406150818,1.6237883155641613,0.9016203703703703,0.2232220042042615,0.5962733030319214,0.3770833313465118,0.7216865420341492
0.6480419039726257,1.0388547043316063,0.9066358024691358,0.2005941697010179,0.5973294973373413,0.3785858452320099,0.7230232954025269
0.6487199664115906,2.222064322303049,0.9016203703703703,0.2189792111152556,0.597615122795105,0.3780392110347748,0.7238227128982544
0.649549126625061,0.951335247978568,0.904320987654321,0.2091130565215901,0.5984670519828796,0.3813333213329315,0.72394198179245
0.6489479541778564,1.3100457400083545,0.9035493827160492,0.2152396276956651,0.5987415313720703,0.3859259188175201,0.7223357558250427
0.6501750946044922,1.18602973385714,0.8873456790123457,0.250057722555428,0.5994355082511902,0.3863063156604767,0.7234918475151062
0.6499388217926025,2.5457881301641465,0.8969907407407407,0.2472245475141013,0.6001617312431335,0.3928070068359375,0.7218285202980042
0.6493738889694214,1.973495291173458,0.8896604938271605,0.2272262111669633,0.6004760265350342,0.3974359035491943,0.720228374004364
0.650415301322937,1.0767997032031418,0.8942901234567902,0.208139943822128,0.6010150909423828,0.3973333239555359,0.7213136553764343
0.6498662829399109,1.1579868100583552,0.9047067901234568,0.2307669066074417,0.6011466979980469,0.4004878103733063,0.7200518250465393
0.6502135992050171,0.8609115395694971,0.8950617283950617,0.2262598690463275,0.6011164784431458,0.398888885974884,0.7207627892494202
0.6510082483291626,1.0030651435256004,0.8962191358024691,0.23387848458639,0.6018977165222168,0.4015503823757171,0.7209833860397339
0.6515403389930725,0.8968534253537654,0.9008487654320988,0.2092850668946417,0.6024851202964783,0.4037878811359405,0.721030056476593
0.6530084609985352,1.2215811700094492,0.9089506172839508,0.1944617105693352,0.6034363508224487,0.4050370454788208,0.7222550511360168
0.6533294916152954,0.6850492943078279,0.8989197530864198,0.2009207702627996,0.6034117341041565,0.4036231935024261,0.7228957414627075
0.6541315913200378,1.4220656279474495,0.910493827160494,0.1874414164482093,0.6038056015968323,0.4034042656421661,0.7237622141838074
0.6545542478561401,1.2232417004182934,0.9212962962962964,0.1723255028085011,0.6038656234741211,0.402222216129303,0.7244520783424377
0.654891848564148,0.6386866455664858,0.9027777777777778,0.1959551876274551,0.6038873195648193,0.4010884463787079,0.7250432372093201
0.6566113233566284,0.6731013178825378,0.910493827160494,0.1953502477305691,0.6050634980201721,0.4030666649341583,0.72635817527771
0.6575467586517334,0.9784324911423028,0.9050925925925926,0.205389224174546,0.6056362390518188,0.4036601185798645,0.7271783947944641
0.6577433943748474,1.6650043219327926,0.9135802469135802,0.1882589044185673,0.6060889363288879,0.4061538577079773,0.7268369793891907
0.6586849093437195,3.8862013180740176,0.9039351851851852,0.1985311002993002,0.6076418161392212,0.4135849177837372,0.7261754870414734
0.6585456132888794,2.3345020291861145,0.917824074074074,0.1810654445392329,0.6072664260864258,0.4114814698696136,0.7264931797981262
0.6590757966041565,0.8812509544193745,0.9070216049382716,0.1874187350636575,0.6075151562690735,0.4112727344036102,0.7270793318748474
0.6592311263084412,1.126820869743824,0.908179012345679,0.1931745949678304,0.6079273819923401,0.4135714173316955,0.7267364263534546
0.6596141457557678,1.4832714617317833,0.9066358024691358,0.185707993260244,0.6080268621444702,0.4128654897212982,0.7272812128067017
0.6603849530220032,0.7139323890209198,0.914351851851852,0.1849073618650436,0.6084822416305542,0.4132183790206909,0.7279900908470154
0.6619741916656494,0.4803653597831726,0.9077932098765432,0.1965215929397722,0.6097598075866699,0.4162711799144745,0.7289474606513977
0.6611849665641785,4.463566017150879,0.9236111111111112,0.1832568040344773,0.6088855862617493,0.4131111204624176,0.7288278341293335
0.6624366641044617,0.6975898876786232,0.9162808641975309,0.1674994568272334,0.61003577709198,0.4165027439594269,0.7293686270713806
0.6628978848457336,0.7165932149626315,0.9247685185185184,0.1694547746603082,0.6102060079574585,0.4160214960575104,0.7299420237541199
0.6635553240776062,0.5739920377731323,0.9147376543209876,0.1766516157403224,0.610558271408081,0.4160846471786499,0.7305970788002014
0.6643999218940735,0.6703101264312863,0.9035493827160492,0.1878716038858018,0.6111612915992737,0.4171875119209289,0.7312185764312744
0.6652696132659912,0.749900125246495,0.913966049382716,0.1698634771675598,0.611849308013916,0.4187692403793335,0.7317632436752319
0.6650055646896362,2.7051428301970644,0.9182098765432098,0.156198048010105,0.61142897605896,0.4168686866760254,0.7319018840789795
0.6650468707084656,3.0632027539035334,0.9120370370370372,0.2118517790989178,0.6112802624702454,0.4157213866710663,0.732188880443573
0.6674809455871582,0.4562709972262382,0.8780864197530864,0.2282586359396213,0.6135677695274353,0.4225490093231201,0.7332026362419128
0.6682074069976807,1.1925704546738416,0.8977623456790124,0.1955680847167968,0.614130437374115,0.4237681031227112,0.7336811423301697
0.6681537628173828,2.174413903532696,0.9170524691358024,0.1657966858730083,0.6138910055160522,0.4223809540271759,0.7339218854904175
0.6687567234039307,0.9540855213999748,0.9097222222222222,0.1787582848493646,0.6145282983779907,0.4245070517063141,0.7340821027755737
0.6691122055053711,0.8803567494265735,0.9112654320987654,0.1816254562539298,0.6146743297576904,0.4242592453956604,0.7344959378242493
0.6696400046348572,1.184522901289165,0.9151234567901234,0.1680588062580038,0.615092933177948,0.4252054691314697,0.7348310351371765
0.6705576181411743,1.228488881327212,0.914351851851852,0.1753726757881118,0.6158772110939026,0.427207201719284,0.7353386878967285
0.6710963249206543,0.5677799934986979,0.9108796296296297,0.1792552147696658,0.6161959171295166,0.4274666607379913,0.7358309030532837
0.6717520356178284,0.3975426778197288,0.9131944444444444,0.1650493875509355,0.6166284680366516,0.4280701875686645,0.7363690733909607
0.6720024347305298,0.7936771802604199,0.9209104938271604,0.1694783690135653,0.6167140007019043,0.4277922213077545,0.7366816997528076
0.6709259748458862,5.075984397993915,0.910493827160494,0.164660174853918,0.6156524419784546,0.4245299100875854,0.7362779974937439
0.6712645888328552,1.106537823844701,0.9232253086419752,0.1549328805469885,0.61580491065979,0.4243882000446319,0.7366505861282349
0.6714285612106323,0.8014152606367133,0.9185956790123456,0.1504779785144619,0.6158163547515869,0.4239166676998138,0.7369155883789062
0.6715065240859985,5.106256377696991,0.9193672839506172,0.1645176656907651,0.6166555881500244,0.4290534853935241,0.7359119057655334
0.671825647354126,1.478688605033676,0.933256172839506,0.1607781216138746,0.6168158054351807,0.4290243983268738,0.7362422943115234
0.672257125377655,1.0004266283125616,0.9286265432098766,0.1425571774200695,0.6171095967292786,0.4294779002666473,0.7365847229957581
0.6737858057022095,0.7026129256933927,0.935570987654321,0.1314393209702358,0.6184702515602112,0.433095246553421,0.737375020980835
0.6747313141822815,0.5671538215130567,0.9313271604938272,0.1572955770463478,0.6193094849586487,0.4352941215038299,0.7378732562065125
0.6749980449676514,1.0859595637768509,0.9309413580246914,0.1562725720790828,0.619430661201477,0.435193806886673,0.7381656169891357
0.6752969026565552,1.4361328975763172,0.9351851851851852,0.1440945275854773,0.6195685863494873,0.4350957870483398,0.7384899258613586
0.6770235300064087,0.4287995119841071,0.929783950617284,0.161754422026073,0.6210300326347351,0.4386363625526428,0.7395024299621582
0.6777781844139099,0.8306462069682311,0.9328703703703703,0.1434043444147924,0.6216654181480408,0.4401498138904571,0.7399529814720154
0.6783314943313599,1.0287729749456047,0.9409722222222222,0.1399100908055538,0.6220342516899109,0.4406666755676269,0.7404075264930725
0.6798583269119263,0.5619004741311073,0.9367283950617284,0.1502851676650163,0.6235095262527466,0.4448351562023163,0.7410906553268433
0.6801603436470032,1.1776702150003984,0.941358024691358,0.1326387038499843,0.6236796975135803,0.4449275434017181,0.7413787841796875
0.6801700592041016,2.773478793387767,0.9378858024691358,0.152567986489796,0.6235677003860474,0.444229394197464,0.7415341138839722
0.6804623007774353,1.340358984656632,0.9317129629629628,0.1642087878795658,0.6236977577209473,0.4441134631633758,0.7418553233146667
0.681832492351532,0.78447630321607,0.9371141975308642,0.1675965874115141,0.6248512864112854,0.4468070268630981,0.7426890730857849
0.6806132197380066,3.641466014647267,0.929783950617284,0.1599221233187652,0.6236675381660461,0.4434722363948822,0.7421419024467468
0.6815768480300903,1.0566318680066615,0.939429012345679,0.145962510712263,0.6245808601379395,0.4459793865680694,0.7426008582115173
0.6825547218322754,0.9872977942228316,0.9359567901234568,0.1540412777444211,0.6255313158035278,0.448639452457428,0.7430437207221985
0.6834793090820312,0.8052418187260628,0.9409722222222222,0.1451746902269561,0.6263454556465149,0.4506397247314453,0.7435702085494995
0.684883713722229,0.5397769317030907,0.9382716049382716,0.1350868869482017,0.6275614500045776,0.4535333216190338,0.7444016337394714
0.6862603425979614,0.5333980422466993,0.9367283950617284,0.1382592783831968,0.628804624080658,0.4566336572170257,0.7451640367507935
0.6874796152114868,0.6195897564291954,0.9444444444444444,0.1343568587085095,0.6299163103103638,0.4594117701053619,0.7458345293998718
0.6885462403297424,0.5699966986663639,0.9371141975308642,0.1459942583630724,0.630864143371582,0.4616828560829162,0.746455192565918
0.6890173554420471,0.9086009450256824,0.9463734567901234,0.1245538891270393,0.6312387585639954,0.4624359011650085,0.7467811107635498
0.6902705430984497,1.0742964796721934,0.9486882716049384,0.1205002894488776,0.6325843930244446,0.4663492143154144,0.7472566962242126
0.6915000081062317,0.3734412752091884,0.9440586419753086,0.1759658080593842,0.6337166428565979,0.4691194891929626,0.7479450106620789
0.6919613480567932,0.932464674860239,0.9270833333333334,0.1963348236025833,0.6340383291244507,0.4695950150489807,0.7483193278312683
0.6933062672615051,0.5863442782312631,0.941358024691358,0.1446523099410824,0.6352539658546448,0.4724691212177276,0.7491066455841064
0.6940778493881226,0.8382162807043642,0.9239969135802468,0.1745364655081819,0.6358751058578491,0.4737003147602081,0.7496445775032043
0.6956508755683899,0.3788185436278581,0.9467592592592592,0.1324516943224319,0.6372882723808289,0.4769696891307831,0.7505878210067749
0.6965669989585876,0.5011908430606127,0.9425154320987654,0.1363461030329146,0.6380539536476135,0.4785585701465606,0.7512025237083435
0.69758540391922,0.4705101004336029,0.941743827160494,0.1395385331678681,0.6389015316963196,0.4802976250648498,0.7518921494483948
0.6984094381332397,0.7616303966089617,0.9390432098765432,0.1194615111027549,0.6396126747131348,0.481828898191452,0.7524255514144897
0.6995978355407715,0.6231616583652795,0.9421296296296297,0.1228869382928057,0.6406975984573364,0.484327495098114,0.7531372904777527
0.7008811235427856,0.779685378819704,0.9359567901234568,0.1329028724533755,0.6419863104820251,0.4875942170619964,0.7537927627563477
0.7019131779670715,0.6576662078499794,0.9444444444444444,0.1401325745916948,0.6431563496589661,0.4908620715141296,0.754192054271698
0.7017349600791931,1.7356134013898554,0.9556327160493828,0.1106881159471302,0.6429113149642944,0.4900854825973511,0.7541658878326416
0.7029393315315247,0.4589261688292027,0.9409722222222222,0.1316001882276884,0.6440207958221436,0.4925988614559173,0.754895806312561
0.7031742930412292,1.0047096794536627,0.9525462962962964,0.1031540223828903,0.6442417502403259,0.493109256029129,0.755034327507019
0.703959047794342,0.620371509809047,0.952932098765432,0.1166778036007067,0.6448831558227539,0.4943333268165588,0.7555941343307495
0.7050877213478088,0.6337317481637001,0.9513888888888888,0.120088111064056,0.6459981203079224,0.497024804353714,0.7562132477760315
0.7061434388160706,1.0283463299274445,0.9409722222222222,0.1449096164688831,0.6471291184425354,0.4999453425407409,0.7567129135131836
0.7071279883384705,0.5429370302706957,0.953317901234568,0.1156237085418003,0.648084282875061,0.5021679997444153,0.757280707359314
0.7082574367523193,0.4453290767967701,0.9398148148148148,0.1441043510851336,0.6490960717201233,0.5043010711669922,0.75801682472229
0.7089966535568237,0.5569469705224037,0.952932098765432,0.1185505326564719,0.6499319076538086,0.5065066814422607,0.7583375573158264
0.7100669741630554,0.661990337073803,0.9486882716049384,0.1275529004179122,0.6511102914810181,0.5095238089561462,0.7588384747505188
0.7110680937767029,0.4676422543823719,0.9459876543209876,0.1193151079663416,0.6520795822143555,0.5117060542106628,0.759436309337616
0.7122611999511719,0.4124158266931772,0.9513888888888888,0.1199007437723438,0.6532198190689087,0.5142187476158142,0.7601678967475891
0.7129465341567993,0.7734768580645323,0.9548611111111112,0.1075960454053995,0.6537851095199585,0.5152454972267151,0.7606716752052307
0.7133145928382874,0.9387023559305816,0.9537037037037036,0.1169658415019512,0.6540207862854004,0.5154871940612793,0.761003851890564
0.7140321135520935,0.864572043903172,0.957175925925926,0.1055658083045628,0.6548334360122681,0.5175572633743286,0.7613343000411987
0.7143360376358032,1.081222791969776,0.9463734567901234,0.1209110874773525,0.6550216674804688,0.517727255821228,0.7616147398948669
0.7144355773925781,1.880909776977262,0.9579475308641976,0.0963600098677888,0.6549858450889587,0.5173433423042297,0.7617936134338379
0.7149303555488586,0.8437118188478052,0.9498456790123456,0.1288118787427864,0.6553564071655273,0.5179104208946228,0.7621923685073853
0.7155407667160034,2.03720680475235,0.9498456790123456,0.1233997792914146,0.6564338803291321,0.5213826894760132,0.7621360421180725
0.7163621187210083,0.4220511693740263,0.9556327160493828,0.11958097175854,0.6571800708770752,0.52289217710495,0.7626872658729553
0.7171714901924133,0.5351783160120249,0.9479166666666666,0.1160153191218652,0.6579721570014954,0.5246228575706482,0.7631829977035522
0.7181857824325562,0.4313248370308429,0.9637345679012346,0.0936866493486776,0.6589058041572571,0.5265217423439026,0.7638586163520813
