validation_acc,validation_loss,train_accuracy,train_loss,precision,specificity,f1-score
0.564784049987793,0.7230065345764161,0.7662037037037037,0.4931963282387431,0.5357142686843872,0.1333333402872085,0.6960557103157043
0.6411960124969482,0.5411701813340187,0.8182870370370371,0.3954435201679788,0.588477373123169,0.3333333432674408,0.7258883118629456
0.6677740812301636,0.5086021184921264,0.8167438271604939,0.3905782750466974,0.6129985451698303,0.4177777767181396,0.7345132827758789
0.6785714030265808,0.5599500641226769,0.8368055555555556,0.36622778453478,0.621500551700592,0.4366666674613952,0.7414829730987549
0.6910299062728882,0.4867313578724861,0.8360339506172839,0.3558349965549097,0.6330274939537048,0.4666666686534881,0.7479674816131592
0.6943521499633789,0.6183282881975174,0.8391203703703703,0.3631814202157462,0.6351144909858704,0.4688888788223266,0.750902533531189
0.6995728611946106,0.4942918926477432,0.8414351851851852,0.3470785566946355,0.6392903923988342,0.477142870426178,0.7545560002326965
0.6997508406639099,0.5924384303390979,0.8483796296296297,0.3413118087663883,0.6400924324989319,0.4808333218097687,0.7539979815483093
0.7009966969490051,0.6028352156281471,0.8557098765432098,0.3402423847739289,0.6414219737052917,0.4844444394111633,0.7545454502105713
0.7013289332389832,0.5917079508304596,0.847608024691358,0.3346092624635231,0.6408483386039734,0.4806666672229767,0.7556401491165161
0.7028087973594666,0.5307833850383759,0.8603395061728395,0.3085977078937902,0.6427667737007141,0.4866666793823242,0.7559523582458496
0.7059800624847412,0.4928695395588874,0.8557098765432098,0.3267301648128323,0.6452362537384033,0.4911110997200012,0.7583068013191223
0.7078967690467834,0.5498481020331383,0.8580246913580247,0.3192853836751566,0.6463240385055542,0.4917948842048645,0.7601259350776672
0.7090650200843811,0.6053647868335247,0.8553240740740741,0.3300505963767447,0.6464380025863647,0.4895237982273102,0.7617567181587219
0.7116279006004333,0.5032617077231407,0.8692129629629629,0.299549746804121,0.648290753364563,0.4924444556236267,0.763788104057312
0.71241694688797,0.5213893406093121,0.8692129629629629,0.3024627544531008,0.6486018896102905,0.492083340883255,0.7646558880805969
0.7131131291389465,0.5781520586460829,0.8695987654320988,0.2990396902328584,0.6489563584327698,0.4921568632125854,0.7653452754020691
0.7148393988609314,0.4920207738876342,0.8533950617283951,0.3295624325188195,0.6500383615493774,0.4933333396911621,0.7668628096580505
0.7162091135978699,0.5763441421091556,0.878858024691358,0.2837504813583886,0.6508474349975586,0.4940350949764251,0.7681097388267517
0.7176079750061035,0.599763598665595,0.8738425925925926,0.2941269085901539,0.6516544222831726,0.4946666657924652,0.7693977355957031
0.7168169617652893,0.5831712111830711,0.878858024691358,0.2744284650174582,0.6509289741516113,0.4930158853530884,0.7689129710197449
0.7168529033660889,0.5925172619521618,0.8680555555555556,0.2889651136427391,0.6505096554756165,0.4909090995788574,0.7693443298339844
0.718763530254364,0.4757445015013218,0.8684413580246914,0.290060347900158,0.652478039264679,0.4959420263767242,0.7703197002410889
0.7202380895614624,0.4533385954797267,0.8846450617283951,0.269225314986415,0.6539865732192993,0.4997222125530243,0.7710952758789062
0.7217275500297546,0.5049974247813225,0.8827160493827161,0.2799104179550962,0.6555617451667786,0.5037333369255066,0.7718456983566284
