validation_acc,validation_loss,train_accuracy,train_loss,precision,specificity,f1-score
0.5747508406639099,9.45365924835205,0.5374228395061729,9.627277717357728,0.5418182015419006,0.1599999964237213,0.6995305418968201
0.5747508406639099,2.1390274990699254,0.6871141975308642,2.010567472475331,0.5415162444114685,0.1533333361148834,0.7009345889091492
0.6057586073875427,3.104905217885971,0.7272376543209876,1.415156554885027,0.5749613642692566,0.3888888955116272,0.6763636469841003
0.5822259187698364,9.751554679870605,0.6620370370370371,4.0550164805679785,0.5534391403198242,0.2966666519641876,0.6752743721008301
0.565448522567749,2.938157796859741,0.5972222222222222,3.862467866118361,0.5534391403198242,0.437333345413208,0.6152940988540649
0.5847176313400269,0.5914667457342148,0.6574074074074074,1.0390448737435225,0.5667808055877686,0.4377777874469757,0.6383799314498901
0.5994304418563843,0.8057043045759201,0.783179012345679,0.4727145084520666,0.5760171413421631,0.4342857003211975,0.6566314101219177
0.610049843788147,0.5755553126335144,0.7854938271604939,0.4737912314694102,0.5824647545814514,0.4325000047683716,0.6692497134208679
0.6190476417541504,0.5959119290113449,0.7800925925925926,0.4682401157006984,0.5886178612709045,0.4377777874469757,0.6779026389122009
0.6295680999755859,0.5729944407939911,0.7908950617283951,0.4487552170346423,0.5976272821426392,0.4573333263397217,0.684404194355011
0.6363636255264282,0.6016565896570683,0.7943672839506173,0.4452840300594888,0.6037222146987915,0.4709090888500213,0.6884058117866516
0.6423034071922302,0.5683084532618523,0.8171296296296297,0.3889022658510906,0.6072607040405273,0.4711111187934875,0.6949952840805054
0.6460516452789307,0.6963162422180176,0.8287037037037037,0.3784683695653589,0.6088102459907532,0.4671794772148132,0.7001515626907349
0.6497389674186707,0.7023396544158459,0.8306327160493827,0.3810414275745066,0.6106102466583252,0.465238094329834,0.7046818733215332
0.6529346704483032,0.5764823883771897,0.8190586419753086,0.3875162107188527,0.6128719449043274,0.4679999947547912,0.707485556602478
0.6573920249938965,0.6398698568344117,0.8244598765432098,0.4002436264985945,0.6162014603614807,0.4729166626930237,0.7111344337463379
0.6607387065887451,0.5939490258693695,0.8244598765432098,0.381195984235624,0.618274986743927,0.474117636680603,0.7144736647605896
0.6640827059745789,0.5725685223937035,0.8402777777777778,0.3726055821994455,0.6205045580863953,0.4762963056564331,0.717566728591919
0.6670746803283691,0.5270367845892906,0.8229166666666666,0.3905293527172833,0.6223687529563904,0.4775438606739044,0.7204932570457458
0.670265793800354,0.5443830236792564,0.8395061728395061,0.3584036739861093,0.6249094605445862,0.4819999933242798,0.7228814959526062
0.6715709567070007,0.5841078221797943,0.8395061728395061,0.3560355480124311,0.6257175803184509,0.4825396835803985,0.7241562604904175
0.6741165518760681,0.5645685859024525,0.845679012345679,0.3460757107269473,0.6275756359100342,0.4851515293121338,0.7262810468673706
