validation_acc,validation_loss,train_accuracy,train_loss,precision,specificity,f1-score
0.4983388781547546,3.576358127593994,0.7743055555555556,0.8908410762868276,0.0,1.0,0.0
0.554817259311676,0.8222341716289521,0.8341049382716049,0.4207525049767843,0.6287878751754761,0.8366666436195374,0.382488489151001
0.5681062936782837,0.9543491661548614,0.8746141975308642,0.3215220468800242,0.6113074421882629,0.7555555701255798,0.470108687877655
0.5473421812057495,1.60979745388031,0.8468364197530864,0.3803907014974734,0.5850144028663635,0.7599999904632568,0.4269190430641174
0.5774086117744446,1.3482642782852057,0.8773148148148148,0.3047183192357784,0.6031196117401123,0.6946666836738586,0.522522509098053
0.5902547240257263,2.630402520779171,0.8541666666666666,0.3558445943564903,0.5997596383094788,0.6299999952316284,0.5742232203483582
0.6018035411834717,0.7792053483426571,0.8773148148148148,0.3156188548338122,0.6044061183929443,0.6066666841506958,0.600666344165802
0.6125415563583374,1.5032211596146223,0.8638117283950617,0.339257637902004,0.6080125570297241,0.5841666460037231,0.623941957950592
0.6127722263336182,0.8284150123596191,0.8641975308641975,0.3229355463167516,0.6105563640594482,0.5955555438995361,0.6200652122497559
0.6209302544593811,1.320180381834507,0.8742283950617284,0.3070475164710021,0.6131207942962646,0.5793333053588867,0.6367399096488953
0.6254907846450806,3.720286400582734,0.8796296296296297,0.2743302371080329,0.6119085550308228,0.5575757622718811,0.6499152779579163
0.6234772801399231,1.1875767707824707,0.8819444444444444,0.2874588428474054,0.6154239177703857,0.5816666483879089,0.6392573118209839
0.6235624551773071,0.9838657021522522,0.8896604938271605,0.2730594281016326,0.6177884340286255,0.5923076868057251,0.6356666088104248
0.6274323463439941,1.789455514540896,0.8989197530864198,0.2613545254599757,0.6184669137001038,0.5828571319580078,0.6439909338951111
0.6307862401008606,1.8654614840867,0.8761574074074074,0.3189614175296411,0.617531418800354,0.5675555467605591,0.6533582806587219
0.6306062936782837,1.0072609066963196,0.8939043209876543,0.2641152937601252,0.6183574795722961,0.5720833539962769,0.6516546010971069
0.6324018239974976,2.6315085634210846,0.908179012345679,0.2409874815039518,0.6165873408317566,0.5576470494270325,0.65855872631073
0.6365817785263062,1.129517585132271,0.8973765432098766,0.2524320783048141,0.6178043484687805,0.550000011920929,0.6661013960838318
0.6383983492851257,3.084281296210248,0.904320987654321,0.2540947562310753,0.6170026063919067,0.5400000214576721,0.6713286638259888
0.6475083231925964,0.4754508130252361,0.8969907407407407,0.2443417399758246,0.6249304413795471,0.5506666898727417,0.6791654229164124
0.6476823091506958,1.0931368209421637,0.9158950617283952,0.2289023977227327,0.6246698498725891,0.5488888621330261,0.6798907518386841
0.646481454372406,5.954653912120392,0.9128086419753086,0.2187099660315164,0.6210812330245972,0.5348485112190247,0.6824901700019836
0.642207145690918,1.6455363154411315,0.9093364197530864,0.2309352526577507,0.6200000047683716,0.5428985357284546,0.6750622987747192
0.6432723999023438,2.108287708240096,0.9155092592592592,0.2204756227935232,0.6189502477645874,0.534166693687439,0.6788784861564636
