validation_acc,validation_loss,train_accuracy,train_loss,precision,specificity,f1-score
0.7994325757026672,1.0484590992331504,0.9861111111111112,0.0480115665974686,0.7617471218109131,0.7250187397003174,0.8137414455413818
0.7997046709060669,0.7246410928444675,0.9888117283950616,0.0353627210233087,0.7615660429000854,0.7243703603744507,0.8141525983810425
0.8004088997840881,0.5099117572885007,0.9830246913580248,0.0464993981394644,0.7619680762290955,0.7246153950691223,0.8148850202560425
0.8010255694389343,0.5146574002690614,0.976466049382716,0.0659397586430536,0.7625281810760498,0.7252898812294006,0.8154475092887878
0.8014503717422485,0.7255262958453386,0.9737654320987654,0.0680973527317003,0.7626122236251831,0.7250896096229553,0.8159480690956116
0.8021135330200195,0.6188537791371346,0.9822530864197532,0.0538081783665026,0.7639904022216797,0.7275177240371704,0.8162635564804077
0.8029025793075562,0.4031444096057385,0.9772376543209876,0.0536569215175582,0.7647595405578613,0.7284912467002869,0.8169654607772827
0.8038482666015625,0.4095364447217434,0.9834104938271604,0.0458641293481355,0.7657435536384583,0.7297916412353516,0.8177843689918518
0.8048429489135742,0.3134118758141994,0.9822530864197532,0.0554194459464491,0.7668952941894531,0.731408953666687,0.8186043500900269
0.8056139349937439,0.4870323666778858,0.9795524691358024,0.0726799212237138,0.7676588892936707,0.7323809266090393,0.8192877173423767
0.8061009049415588,0.661036702990532,0.9745370370370372,0.0682160627642055,0.7690547704696655,0.7349494695663452,0.8193923234939575
0.8070763945579529,0.377113226428628,0.9776234567901234,0.0596582767462766,0.7701925039291382,0.7365333437919617,0.8202000260353088
0.8078352808952332,0.4940238416194916,0.9849537037037036,0.043668327784938,0.7712621688842773,0.7381517887115479,0.8207645416259766
0.8085792660713196,0.4420659378170967,0.9895833333333334,0.0369227509604903,0.7720962166786194,0.7392810583114624,0.8213949203491211
0.8090829849243164,0.5795456017018296,0.9818672839506172,0.060288918357933,0.7730416059494019,0.7408414483070374,0.821690022945404
0.8094812035560608,0.4569554358720779,0.9776234567901234,0.0598046877194286,0.7739032506942749,0.7423076629638672,0.8218851089477539
0.8094605207443237,0.8613165229558944,0.9783950617283952,0.0550802357540261,0.7744961380958557,0.7435555458068848,0.8216549158096313
0.8090014457702637,0.9642125165089964,0.9814814814814816,0.0473806092958533,0.7733892202377319,0.7416352033615112,0.8214683532714844
0.8082094192504883,1.293062125145661,0.9814814814814816,0.044538291341557,0.7717568874359131,0.7388784885406494,0.8210550546646118
0.8088163137435913,0.4861770387738943,0.9857253086419752,0.038376737363273,0.7726805806159973,0.7403086423873901,0.8214849829673767
0.8097168207168579,0.4257405658252537,0.9864969135802468,0.0464835497891394,0.7737112641334534,0.7417125105857849,0.8222430944442749
0.8103896379470825,0.6207213591784239,0.9888117283950616,0.0330890543054698,0.7747872471809387,0.7433939576148987,0.8227054476737976
0.8112896680831909,0.3907875128090382,0.984182098765432,0.0426651396243492,0.7759421467781067,0.7450450658798218,0.8234239816665649
0.8117880821228027,0.4716649084744858,0.9880401234567902,0.0322078521613304,0.7765216827392578,0.7458333373069763,0.8238429427146912
0.8120718598365784,0.6327444425551221,0.980324074074074,0.0559340828870673,0.776579737663269,0.7457227110862732,0.8241733908653259
0.8127294778823853,0.4954762205481529,0.9814814814814816,0.0520536616989752,0.7774977087974548,0.7470760345458984,0.8246753215789795
0.8134623765945435,0.44700559193152,0.9857253086419752,0.0449528013946624,0.7783221006393433,0.7481738924980164,0.8253023624420166
0.8140680193901062,0.5184884829446673,0.9876543209876544,0.0346296795689296,0.7789756059646606,0.7490229606628418,0.825830340385437
0.8142658472061157,0.817166543006897,0.9891975308641976,0.0336092661813514,0.7798852920532227,0.7507122755050659,0.8257731199264526
0.814488410949707,0.7268995689228177,0.9876543209876544,0.0428815193746874,0.7798992991447449,0.7505649924278259,0.8260421752929688
0.8151260614395142,0.4728428235743195,0.9880401234567902,0.0338334519495596,0.7804359793663025,0.7511484622955322,0.8266491889953613
0.8153100609779358,0.771744949859567,0.9783950617283952,0.0491474451406336,0.7803516387939453,0.7508333325386047,0.8269026279449463
0.8156283497810364,0.6636271625757217,0.9826388888888888,0.0478236009821114,0.7809218168258667,0.751735508441925,0.827106773853302
0.815532922744751,0.8495490906199847,0.9810956790123456,0.0581843865774117,0.7805124521255493,0.7509835958480835,0.8271233439445496
0.8161683082580566,0.4079860875383019,0.9814814814814816,0.0572705725207924,0.7814128994941711,0.7523035407066345,0.8276089429855347
0.8166863322257996,0.4792927799746394,0.984182098765432,0.0501086000841474,0.7821255326271057,0.753333330154419,0.8280126452445984
0.8176743984222412,0.3046624973416328,0.980324074074074,0.049655651242086,0.783305823802948,0.7549333572387695,0.8288423418998718
0.8181986212730408,0.4967806845903396,0.988425925925926,0.0321235481206691,0.7838191986083984,0.7555555701255798,0.8293190002441406
0.8186883330345154,0.4406994171440601,0.9818672839506172,0.0565305545857948,0.7844995856285095,0.7565354108810425,0.8297009468078613
0.8191445469856262,0.4589043376035988,0.9791666666666666,0.0555674952295858,0.7849239110946655,0.757031261920929,0.8301233649253845
0.8192073106765747,0.6963157563470304,0.9830246913580248,0.0519019792356142,0.7850116491317749,0.7571576237678528,0.8301722407341003
0.819499135017395,0.5216593630611897,0.976851851851852,0.0652584923862865,0.7850306034088135,0.7569743394851685,0.8305218815803528
0.8196850419044495,0.8320497006177903,0.9822530864197532,0.0481262515475064,0.7857819199562073,0.7583206295967102,0.830512523651123
0.8202959895133972,0.4069976311177015,0.9837962962962964,0.0449500486890717,0.7866618633270264,0.7595959305763245,0.8309819102287292
0.8210476636886597,0.308223670721054,0.9888117283950616,0.0380896112609018,0.7875617742538452,0.7608020305633545,0.831617534160614
