validation_acc,validation_loss,train_accuracy,train_loss,precision,specificity,f1-score
0.5514950156211853,0.6766868352890014,0.5497685185185185,0.6936177247908057,0.6142857074737549,0.8199999928474426,0.3891402781009674
0.5714285969734192,0.6675979495048523,0.6095679012345679,0.6599261368193278,0.6000000238418579,0.7066666483879089,0.5057471394538879
0.5802879333496094,0.6527018785476685,0.6994598765432098,0.6119776746121849,0.5837104320526123,0.5911111235618591,0.5765362977981567
0.5872092843055725,0.6242668390274048,0.7137345679012346,0.5846829007311565,0.5869918465614319,0.5766666531562805,0.5922887325286865
0.6026577949523926,0.612031215429306,0.7314814814814815,0.5620518799235181,0.5984943509101868,0.5733333230018616,0.6146907210350037
0.5941306948661804,0.7857868671417236,0.7391975308641975,0.5434434646513404,0.5848871469497681,0.5299999713897705,0.6192207932472229
0.6018035411834717,0.6001058340072631,0.7561728395061729,0.5165709809559148,0.5890522599220276,0.5209524035453796,0.6321788430213928
0.6021594405174255,0.6882748186588288,0.7561728395061729,0.5046227167292339,0.5890313386917114,0.5191666483879089,0.6332312226295471
0.6079733967781067,0.5988786876201629,0.7708333333333334,0.4824937763737469,0.5962411165237427,0.5385185480117798,0.6340454816818237
0.6122923493385315,0.6425214827060699,0.7735339506172839,0.4864155570181405,0.5988472700119019,0.5360000133514404,0.6403697729110718
0.6176381707191467,0.5932245194911957,0.7897376543209876,0.4696164094820255,0.6010230183601379,0.5272727012634277,0.6498894095420837
0.6212624311447144,0.5796807706356049,0.7754629629629629,0.4763368753398337,0.6033519506454468,0.5266666412353516,0.6545454263687134
0.624840259552002,0.6214787065982819,0.7854938271604939,0.4535246011687488,0.6047397255897522,0.5210256576538086,0.6606565117835999
0.6271950602531433,0.6273847460746765,0.7932098765432098,0.4452511326568882,0.6050289869308472,0.5138095021247864,0.665673553943634
0.6303433179855347,0.5790905296802521,0.7962962962962963,0.440675188855427,0.6076589822769165,0.5173333287239075,0.6683886647224426
0.6324750781059265,0.6697730839252471,0.8051697530864198,0.4173506040398667,0.6076666712760925,0.5095833539962769,0.6731905341148376
0.6353331804275513,0.6067801401019096,0.8128858024691358,0.3906118826168339,0.6092240810394287,0.5082352757453918,0.676939070224762
0.6389811635017395,0.5229049265384674,0.8375771604938271,0.369885817533586,0.6133928298950195,0.5188888907432556,0.6781836152076721
0.6413708925247192,0.5566878616809845,0.8128858024691358,0.3976275804566174,0.6164578795433044,0.527368426322937,0.6785770058631897
0.6430232524871826,0.6336235374212265,0.8175154320987654,0.4120069335146648,0.6188267469406128,0.534333348274231,0.6785340309143066
0.6451510787010193,0.5945001095533371,0.8209876543209876,0.3934871721558454,0.6205194592475891,0.5361904501914978,0.6805298328399658
0.6451223492622375,0.8377680897712707,0.8182870370370371,0.3891781673925679,0.6224798560142517,0.5460606217384338,0.6776406168937683
0.6456738114356995,0.5983257174491883,0.8325617283950617,0.3744401372060543,0.6233075261116028,0.5484058260917664,0.6776186227798462
0.6477020978927612,0.5497222125530243,0.8287037037037037,0.3770928568229442,0.6245670914649963,0.5483333468437195,0.6800754070281982
0.6494352221488953,0.5631739735603333,0.8317901234567902,0.3762592142674981,0.6273806691169739,0.5565333366394043,0.679776668548584
0.6491183042526245,0.6300015270709991,0.8233024691358025,0.3826219573980424,0.6286523938179016,0.5633333325386047,0.6773965954780579
0.6480866074562073,0.7139472365379333,0.8337191358024691,0.3797560843025765,0.6294956207275391,0.5701234340667725,0.6741111874580383
0.6480778455734253,0.8464201644062996,0.8225308641975309,0.3743250715296443,0.6286704540252686,0.566428542137146,0.6752080321311951
0.6486424803733826,0.6213041335344315,0.8221450617283951,0.3864131835175723,0.6280249953269958,0.5618391036987305,0.6772598028182983
0.6471760869026184,0.6496322453022003,0.8248456790123457,0.3803120419019606,0.6276595592498779,0.5644444227218628,0.6746987700462341
0.6470903158187866,0.7494125723838806,0.8391203703703703,0.3717516449893393,0.6295742988586426,0.5733333230018616,0.6719139218330383
0.6470099687576294,0.672033503651619,0.84375,0.3500087740944653,0.6292885541915894,0.5722916722297668,0.6721311211585999
0.6476391553878784,0.5777885317802429,0.8267746913580247,0.3708244100576494,0.6310302019119263,0.578181803226471,0.671114444732666
0.6502833962440491,0.4928255215287208,0.8533950617283951,0.33236401400915,0.6342600584030151,0.5847058892250061,0.6724027395248413
0.6523018479347229,0.5248143225908279,0.8425925925925926,0.3637626592705889,0.636165201663971,0.587238073348999,0.6741393208503723
0.6530084609985352,0.6174227356910705,0.8263888888888888,0.3713861642087378,0.6379196643829346,0.5925925970077515,0.6733843088150024
0.6552931666374207,0.5182727217674256,0.8433641975308642,0.3630060284602933,0.6396612524986267,0.5936936736106873,0.6758970022201538
0.6571078896522522,0.5338967561721801,0.8344907407407407,0.368395126810888,0.6406879425048828,0.5931578874588013,0.678313672542572
0.6566147208213806,0.7220851004123687,0.84375,0.3461120277643204,0.6408856511116028,0.5952136516571045,0.6770808100700378
0.6556478142738342,0.848149424791336,0.8406635802469136,0.3583899580123948,0.6419364213943481,0.6018333435058594,0.673851490020752
0.6550522446632385,0.8181373104453087,0.8495370370370371,0.3386434320269561,0.6407569050788879,0.5986992120742798,0.6740678548812866
0.6570953726768494,0.5117674916982651,0.839891975308642,0.3645897409537943,0.6427250504493713,0.6012698411941528,0.675839364528656
0.6560302972793579,0.8749633431434631,0.8360339506172839,0.3614303625938369,0.6436312198638916,0.6074418425559998,0.6725988984107971
0.6568257212638855,0.7870313107967377,0.8530092592592593,0.3390108259712777,0.6450186371803284,0.61075758934021,0.6725740432739258
0.65692138671875,0.7738923192024231,0.8460648148148148,0.3473764479887195,0.6434677839279175,0.6045926213264465,0.6746026277542114
0.6575906276702881,0.6498134225606919,0.84375,0.3544089390737254,0.6439107060432434,0.6046376824378967,0.6754295825958252
0.6591503620147705,0.5790691107511521,0.8518518518518519,0.3359507238719521,0.6455161571502686,0.6069503426551819,0.6766796112060547
0.6596068739891052,0.6962576150894165,0.8460648148148148,0.3433646523370975,0.6459534168243408,0.6075000166893005,0.6770846843719482
0.6607227325439453,0.6030927568674087,0.8634259259259259,0.3201792087496781,0.6481137871742249,0.6129251718521118,0.6768276691436768
0.6603986620903015,0.8013018190860748,0.8530092592592593,0.3273048546256089,0.6488829255104065,0.6165333390235901,0.675306499004364
0.6617810130119324,0.5747852385044098,0.8595679012345679,0.3224001246981504,0.649576723575592,0.6158170104026794,0.6772750020027161
0.6618962287902832,0.6884699903428555,0.8518518518518519,0.3327582293167347,0.6488025784492493,0.6126922965049744,0.6783760786056519
0.662634015083313,0.5374672368168831,0.8537808641975309,0.3390678530786095,0.6491407752037048,0.6122012734413147,0.6794520616531372
0.6630367636680603,0.6746828034520149,0.8653549382716049,0.3233428466610792,0.6484088897705078,0.6085185408592224,0.6810691356658936
0.6643913984298706,0.5175505340099334,0.8526234567901234,0.3453680687561268,0.648932695388794,0.607272744178772,0.6831299066543579
0.6660536527633667,0.4717289909720421,0.8576388888888888,0.3238897617997193,0.6500371694564819,0.6075000166893005,0.6851261258125305
0.6663752198219299,0.6754185020923614,0.8645833333333334,0.3163431875589417,0.64933180809021,0.6040935516357422,0.6865279078483582
0.6672585606575012,0.6731045365333557,0.8630401234567902,0.3249180767594314,0.6506282687187195,0.6068965792655945,0.686795711517334
0.6676051616668701,0.635136067867279,0.8576388888888888,0.3325758961642661,0.6509339213371277,0.607231616973877,0.6871256828308105
0.6687154173851013,0.5347836196422577,0.8684413580246914,0.3050539155558842,0.6514719128608704,0.6066666841506958,0.6886610984802246
0.6689722537994385,0.7048247694969177,0.8514660493827161,0.3236625150936406,0.6520431041717529,0.6081967353820801,0.6885313391685486
0.6699174642562866,0.4931776851415634,0.8564814814814815,0.3188439978332054,0.6525633931159973,0.6079570055007935,0.6897662878036499
0.6713072657585144,0.462946155667305,0.8738425925925926,0.2978307677478325,0.6537019610404968,0.608994722366333,0.6911757588386536
0.671875,0.5236261874437332,0.8537808641975309,0.3256508686193606,0.6534753441810608,0.6068750023841858,0.6924836039543152
0.6730896830558777,0.5265816316008568,0.8688271604938271,0.3054207607013423,0.6546359062194824,0.6084102392196655,0.6935313940048218
0.6737642288208008,0.5683425322175026,0.8630401234567902,0.3145602479940507,0.6545728445053101,0.6066666841506958,0.6948537826538086
0.6749144792556763,0.5399214923381805,0.8649691358024691,0.3143666233958267,0.6557334065437317,0.6083582043647766,0.6957772374153137
0.6752491593360901,0.6415947578847409,0.8784722222222222,0.2930507754407278,0.6551547050476074,0.6054902076721191,0.6969959139823914
0.6768741607666016,0.4313676357269287,0.8707561728395061,0.307925044036493,0.6566672325134277,0.6074396371841431,0.6984226703643799
0.6775984764099121,0.5052789092063904,0.8634259259259259,0.3164607958822715,0.6569955945014954,0.6070476174354553,0.6994114518165588
0.6777876615524292,0.603649127483368,0.8591820987654321,0.3155198595145853,0.6567481160163879,0.6057276725769043,0.7000086903572083
0.6788021326065063,0.5177111551165581,0.875,0.2915840061699472,0.6573842763900757,0.6058333516120911,0.7012061476707458
0.6796067953109741,0.5312500923871994,0.8742283950617284,0.2874311190552828,0.6579928398132324,0.6063013672828674,0.7020484209060669
0.6802998781204224,0.5245001554489136,0.8688271604938271,0.3052394873485332,0.6588290333747864,0.6078378558158875,0.7024610638618469
0.680885910987854,0.4746306955814361,0.8796296296296297,0.2771372475275179,0.6591734290122986,0.6078222393989563,0.7031726241111755
0.6811942458152771,0.6040370851755142,0.8692129629629629,0.2906945787551926,0.6597418189048767,0.6092105507850647,0.7031625509262085
0.6819260716438293,0.5504360496997833,0.8587962962962963,0.3160183222555532,0.6601671576499939,0.6091774702072144,0.704054594039917
0.682681679725647,0.5812561929225921,0.871141975308642,0.2980950303920885,0.6606294512748718,0.6092307567596436,0.7049505114555359
0.6834601759910583,0.5766696035861969,0.8622685185185185,0.3130871213790847,0.6615768671035767,0.6109704375267029,0.7054126858711243
0.6840946674346924,0.5668522506952286,0.8792438271604939,0.2794125821532273,0.661983072757721,0.6110833287239075,0.7061459422111511
0.6849595904350281,0.50553377866745,0.8765432098765432,0.281610873050806,0.6623144745826721,0.6104526519775391,0.7073570489883423
0.6859249472618103,0.5089422062039375,0.8815586419753086,0.2840066806572239,0.663581132888794,0.6129268407821655,0.7078465223312378
0.6865068078041077,0.5302158653736114,0.875,0.2740748931721943,0.6636724472045898,0.6120482087135315,0.7087826132774353
0.6869957447052002,0.545156891644001,0.8738425925925926,0.2902919453818623,0.6639626026153564,0.612063467502594,0.709364652633667
0.6877076625823975,0.494011352956295,0.8815586419753086,0.2802659267695939,0.6646279096603394,0.6129412055015564,0.7099818587303162
0.6884802579879761,0.5286152377724648,0.8722993827160493,0.3018221575312498,0.6651678085327148,0.6132557988166809,0.7108226418495178
0.6895406246185303,0.4460664704442024,0.8695987654320988,0.2979680666836297,0.6663123369216919,0.6150957942008972,0.7115998864173889
0.6901615858078003,0.4828101590275764,0.8703703703703703,0.2901994909455136,0.6666229367256165,0.6149242520332336,0.712388277053833
0.6905819773674011,0.5210221573710442,0.8746141975308642,0.2841533377039723,0.666709840297699,0.6143820285797119,0.713034451007843
0.6911775469779968,0.5415083646774292,0.8742283950617284,0.2880010361351618,0.6673286557197571,0.6153333187103271,0.7134931683540344
0.691614031791687,0.4924822688102722,0.8842592592592593,0.2821937450548498,0.6676589846611023,0.6156044006347656,0.7139422297477722
0.6922938227653503,0.5606169536709785,0.8854166666666666,0.2681343822581012,0.6683593392372131,0.6166666746139526,0.7144724130630493
0.6931732892990112,0.4124274358153343,0.8846450617283951,0.2716327625803831,0.6691477298736572,0.6176344156265259,0.7152660489082336
0.6938573718070984,0.483829054236412,0.8753858024691358,0.2794935561534835,0.6697348952293396,0.6182978749275208,0.7159068584442139
0.6944570541381836,0.5273174718022346,0.8834876543209876,0.2682812940783617,0.6702902913093567,0.6190175414085388,0.7164324522018433
0.6953903436660767,0.4355264693498611,0.8827160493827161,0.2716040614901519,0.670888364315033,0.6192361116409302,0.7174862027168274
0.6959961652755737,0.4643634870648384,0.8858024691358025,0.2662947243306695,0.6714192628860474,0.6198625564575195,0.7180432081222534
0.6964200735092163,0.5051653832197189,0.8850308641975309,0.2915971220993414,0.6713389158248901,0.618775486946106,0.7188294529914856
0.696835458278656,0.5388557329773903,0.8838734567901234,0.2700554345075677,0.6716184020042419,0.6189225316047668,0.7192840576171875
0.6970764398574829,0.4634203866124153,0.8888888888888888,0.2729845893819158,0.6718767881393433,0.6193333268165588,0.7194634079933167
0.6975099444389343,0.4654241576790809,0.8838734567901234,0.2761875354662174,0.6721833348274231,0.6195379495620728,0.7199244499206543
0.6980652809143066,0.4746399402618408,0.8804012345679012,0.2639827561087725,0.6724797487258911,0.6194771528244019,0.7205979824066162
0.6985130310058594,0.5150717467069625,0.8823302469135802,0.2828203768628399,0.6728113293647766,0.6197410821914673,0.721060037612915
0.6990160942077637,0.5189369559288025,0.8784722222222222,0.2852134479255211,0.6733443737030029,0.6205769181251526,0.7214403748512268
0.699383020401001,0.4845802873373032,0.8753858024691358,0.2766462208294287,0.6736825108528137,0.6210158467292786,0.7217618227005005
0.6998370289802551,0.5969070985913276,0.8962191358024691,0.2491259916526515,0.6738977432250977,0.6208804845809937,0.7223333716392517
0.7003756761550903,0.4368672907352448,0.8896604938271605,0.2602686487683436,0.6745346188545227,0.6219937801361084,0.7226852178573608
0.7010274529457092,0.5272512957453728,0.8923611111111112,0.2616513934804172,0.6747838258743286,0.6216049194335938,0.7235543131828308
